areaCode,areaName,areaType,date,newCasesByPublishDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate
E12000005,West Midlands,region,2020-07-15,65,2,,
E12000005,West Midlands,region,2020-07-14,31,0,,
E12000005,West Midlands,region,2020-07-13,54,1,,
E12000005,West Midlands,region,2020-07-12,60,1,,
E12000005,West Midlands,region,2020-07-11,124,0,,
E12000005,West Midlands,region,2020-07-10,56,1,,
E12000005,West Midlands,region,2020-07-09,61,6,,
E12000005,West Midlands,region,2020-07-08,39,0,,
E12000005,West Midlands,region,2020-07-07,37,4,,
E12000005,West Midlands,region,2020-07-06,1,5,,
E12000005,West Midlands,region,2020-07-05,66,2,,
E12000005,West Midlands,region,2020-07-04,63,4,,
E12000005,West Midlands,region,2020-07-03,29,4,,
E12000005,West Midlands,region,2020-07-02,55,5,,
E12000005,West Midlands,region,2020-07-01,8099,1,,
E12000005,West Midlands,region,2020-06-30,9,6,,
E12000005,West Midlands,region,2020-06-29,13,3,,
E12000005,West Midlands,region,2020-06-28,24,3,,
E12000005,West Midlands,region,2020-06-27,19,4,,
E12000005,West Midlands,region,2020-06-26,22,4,,
E12000005,West Midlands,region,2020-06-25,28,10,,
E12000005,West Midlands,region,2020-06-24,11,4,,
E12000005,West Midlands,region,2020-06-23,28,10,,
E12000005,West Midlands,region,2020-06-22,9,8,,
E12000005,West Midlands,region,2020-06-21,16,6,,
E12000005,West Midlands,region,2020-06-20,12,5,,
E12000005,West Midlands,region,2020-06-19,58,6,,
E12000005,West Midlands,region,2020-06-18,21,5,,
E12000005,West Midlands,region,2020-06-17,33,7,,
E12000005,West Midlands,region,2020-06-16,32,10,,
E12000005,West Midlands,region,2020-06-15,21,9,,
E12000005,West Midlands,region,2020-06-14,42,11,,
E12000005,West Midlands,region,2020-06-13,40,4,,
E12000005,West Midlands,region,2020-06-12,33,7,,
E12000005,West Midlands,region,2020-06-11,49,2,,
E12000005,West Midlands,region,2020-06-10,26,6,,
E12000005,West Midlands,region,2020-06-09,63,9,,
E12000005,West Midlands,region,2020-06-08,4,13,,
E12000005,West Midlands,region,2020-06-07,36,10,,
E12000005,West Midlands,region,2020-06-06,40,8,,
E12000005,West Midlands,region,2020-06-05,39,16,,
E12000005,West Midlands,region,2020-06-04,53,8,,
E12000005,West Midlands,region,2020-06-03,38,11,,
E12000005,West Midlands,region,2020-06-02,65,19,,
E12000005,West Midlands,region,2020-06-01,29,6,,
E12000005,West Midlands,region,2020-05-31,0,13,,
E12000005,West Midlands,region,2020-05-30,0,9,,
E12000005,West Midlands,region,2020-05-29,94,16,,
E12000005,West Midlands,region,2020-05-28,77,16,,
E12000005,West Midlands,region,2020-05-27,58,20,,
E12000005,West Midlands,region,2020-05-26,54,25,,
E12000005,West Midlands,region,2020-05-25,56,20,,
E12000005,West Midlands,region,2020-05-24,84,15,,
E12000005,West Midlands,region,2020-05-23,94,20,,
E12000005,West Midlands,region,2020-05-22,143,24,,
E12000005,West Midlands,region,2020-05-21,113,25,,
E12000005,West Midlands,region,2020-05-20,110,25,,
E12000005,West Midlands,region,2020-05-19,116,27,,
E12000005,West Midlands,region,2020-05-18,143,33,,
E12000005,West Midlands,region,2020-05-17,89,31,,
E12000005,West Midlands,region,2020-05-16,114,40,,
E12000005,West Midlands,region,2020-05-15,100,32,,
E12000005,West Midlands,region,2020-05-14,145,31,,
E12000005,West Midlands,region,2020-05-13,124,37,,
E12000005,West Midlands,region,2020-05-12,149,31,,
E12000005,West Midlands,region,2020-05-11,121,25,,
E12000005,West Midlands,region,2020-05-10,160,34,,
E12000005,West Midlands,region,2020-05-09,147,37,,
E12000005,West Midlands,region,2020-05-08,222,35,,
E12000005,West Midlands,region,2020-05-07,199,43,,
E12000005,West Midlands,region,2020-05-06,135,46,,
E12000005,West Midlands,region,2020-05-05,228,47,,
E12000005,West Midlands,region,2020-05-04,211,47,,
E12000005,West Midlands,region,2020-05-03,175,46,,
E12000005,West Midlands,region,2020-05-02,239,48,,
E12000005,West Midlands,region,2020-05-01,295,66,,
E12000005,West Midlands,region,2020-04-30,275,56,,
E12000005,West Midlands,region,2020-04-29,200,57,,
E12000005,West Midlands,region,2020-04-28,341,51,,
E12000005,West Midlands,region,2020-04-27,264,67,,
E12000005,West Midlands,region,2020-04-26,296,79,,
E12000005,West Midlands,region,2020-04-25,320,74,,
E12000005,West Midlands,region,2020-04-24,311,67,,
E12000005,West Midlands,region,2020-04-23,398,85,,
E12000005,West Midlands,region,2020-04-22,346,68,,
E12000005,West Midlands,region,2020-04-21,330,79,,
E12000005,West Midlands,region,2020-04-20,360,76,,
E12000005,West Midlands,region,2020-04-19,382,79,,
E12000005,West Midlands,region,2020-04-18,327,97,,
E12000005,West Midlands,region,2020-04-17,373,98,,
E12000005,West Midlands,region,2020-04-16,,89,,
E12000005,West Midlands,region,2020-04-15,,108,,
E12000005,West Midlands,region,2020-04-14,,82,,
E12000005,West Midlands,region,2020-04-13,,96,,
E12000005,West Midlands,region,2020-04-12,,107,,
E12000005,West Midlands,region,2020-04-11,,110,,
E12000005,West Midlands,region,2020-04-10,,104,,
E12000005,West Midlands,region,2020-04-09,,98,,
E12000005,West Midlands,region,2020-04-08,,135,,
E12000005,West Midlands,region,2020-04-07,,99,,
E12000005,West Midlands,region,2020-04-06,,100,,
E12000005,West Midlands,region,2020-04-05,,117,,
E12000005,West Midlands,region,2020-04-04,,107,,
E12000005,West Midlands,region,2020-04-03,,86,,
E12000005,West Midlands,region,2020-04-02,,119,,
E12000005,West Midlands,region,2020-04-01,,108,,
E12000005,West Midlands,region,2020-03-31,,93,,
E12000005,West Midlands,region,2020-03-30,,75,,
E12000005,West Midlands,region,2020-03-29,,70,,
E12000005,West Midlands,region,2020-03-28,,71,,
E12000005,West Midlands,region,2020-03-27,,54,,
E12000005,West Midlands,region,2020-03-26,,51,,
E12000005,West Midlands,region,2020-03-25,,39,,
E12000005,West Midlands,region,2020-03-24,,25,,
E12000005,West Midlands,region,2020-03-23,,27,,
E12000005,West Midlands,region,2020-03-22,,20,,
E12000005,West Midlands,region,2020-03-21,,15,,
E12000005,West Midlands,region,2020-03-20,,19,,
E12000005,West Midlands,region,2020-03-19,,10,,
E12000005,West Midlands,region,2020-03-18,,9,,
E12000005,West Midlands,region,2020-03-17,,9,,
E12000005,West Midlands,region,2020-03-16,,9,,
E12000005,West Midlands,region,2020-03-15,,4,,
E12000005,West Midlands,region,2020-03-14,,2,,
E12000005,West Midlands,region,2020-03-13,,3,,
E12000005,West Midlands,region,2020-03-12,,4,,
E12000005,West Midlands,region,2020-03-11,,1,,
E12000005,West Midlands,region,2020-03-10,,1,,
E12000005,West Midlands,region,2020-03-09,,1,,
E12000005,West Midlands,region,2020-03-08,,1,,
